index,uf_sigla,competen,cod_regsaud,regiao_saude,qtd,tipo,codigo_sigtap,mes,parametro,procedimento,tipo_procedimento,Público,nivel_atencao,quantidade,mês_procedimento_realizado,fk_previsoes
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0301010137,-5,1.0,Visita domiciliar,Consultas ou Visitas,Todas gestantes,APS,3208.0,2024-06-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0202,-5,1.0,Coleta de exames laboratoriais do segundo trimestre,Exames,Todas gestantes,APS,3208.0,2024-06-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0301010110,-5,1.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,3208.0,2024-06-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0301010137,-4,1.0,Visita domiciliar,Consultas ou Visitas,Todas gestantes,APS,3208.0,2024-07-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0205020143,-4,1.0,Ultrassonografia,Exames,Todas gestantes,Especializada,3208.0,2024-07-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0301010110,-4,1.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,3208.0,2024-07-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0301010137,-3,1.0,Visita domiciliar,Consultas ou Visitas,Todas gestantes,APS,3208.0,2024-08-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0301010153,-3,1.0,Avaliação odontológica,Consultas ou Visitas,Todas gestantes,APS,3208.0,2024-08-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0301010110,-3,1.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,3208.0,2024-08-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0202,-2,1.0,Coleta de exames laboratoriais do terceiro trimestre,Exames,Todas gestantes,APS,3208.0,2024-09-01T00:00,5327
